"name";"warsEntered";"pctLastPeriod";"collectionDayBattlesPlayed";"cardsEarned";"battlesPlayed";"wins";"collectionBattleMisses";"finalBattleMisses";"winRate";"cardsPerWar";"WARSCORE"
"bascenso";28;93;82;56485;28;20;2;0;71;2017;30860
"thunder";30;100;90;54235;31;20;0;0;65;1808;30329
"Madnasty";29;93;87;56850;31;20;0;0;65;1960;28822
"pedrosvki";30;100;90;60030;30;20;0;0;67;2001;28666
"King Bonixe";28;93;84;57317;30;16;0;0;53;2047;26596
"Goblyn";28;93;84;51865;29;17;0;0;59;1852;26221
"Ribiti";30;100;90;58458;31;21;0;0;68;1949;26181
"Inferno";29;100;87;56978;32;16;0;0;50;1965;25813
"proximacentauri";30;100;90;58220;31;17;0;0;55;1941;25545
"Gicasgamer";30;100;89;58659;30;21;1;0;70;1955;24968
"Gongas";30;100;89;59129;30;18;1;0;60;1971;24266
"Gingka";30;100;88;51466;33;16;2;0;48;1716;23950
"virtudes";29;100;86;53577;29;15;1;0;52;1847;23558
"Wannakil";29;100;87;52888;31;16;0;0;52;1824;23413
"Savler";30;100;90;63186;31;14;0;0;45;2106;23287
"zau";28;100;82;50909;25;19;2;3;76;1818;22783
"Juca";28;93;82;50401;27;17;2;2;63;1800;22196
"RichPath";30;100;88;55916;31;15;2;0;48;1864;20995
"PatRick";29;93;85;55629;30;14;2;1;47;1918;20968
"P3pp3R";27;80;78;48794;26;17;3;2;65;1807;19116
"huracan";28;93;84;49960;30;10;0;0;33;1784;18781
"master-baiteur";29;100;82;54106;30;14;5;0;47;1866;18708
"Tio João";22;60;66;43106;21;11;0;1;52;1959;17963
"Rafa";30;100;89;65005;32;12;1;0;38;2167;17724
"Família Morais";19;100;56;37342;19;11;1;1;58;1965;17337
"mvilhena";27;87;81;48163;28;10;0;0;36;1784;16605
"carmen";30;100;90;49631;31;8;0;0;26;1654;16417
"Toninho";30;100;85;54887;31;10;5;0;32;1830;15256
"Pipa";24;80;70;45453;22;13;2;3;59;1894;14771
"Ferradura Braba";11;33;33;21628;11;8;0;1;73;1966;12836
"Nuno";5;7;15;9431;5;4;0;1;80;1886;10465
"Campis";10;71;30;19408;10;4;0;1;40;1941;8607
"Peixoto";27;80;71;43161;25;7;10;2;28;1599;8587
"changoloco1211";16;40;44;28070;14;6;4;2;43;1754;8141
"D. Sebastião";0;0;0;0;0;0;0;0;NA;NA;6554
"pentotal";2;0;6;4040;2;1;0;0;50;2020;5730
"PAULO";0;0;0;0;0;0;0;0;NA;NA;4956
"cgsoldier";0;0;0;0;0;0;0;0;NA;NA;4155
"Marcelo";0;0;0;0;0;0;0;0;NA;NA;3527
"<U+0411><U+041E><U+0421><U+0421>";0;0;0;0;0;0;0;0;NA;NA;3028
"<U+2620><U+FE0F>COVID-19<U+2620><U+FE0F>";0;0;0;0;0;0;0;0;NA;NA;2753
"MOR IYO";0;0;0;0;0;0;0;0;NA;NA;2383
"Hex";0;0;0;0;0;0;0;0;NA;NA;1998
"Chumbo";0;0;0;0;0;0;0;0;NA;NA;1542
"Bruno Fernandes";0;0;0;0;0;0;0;0;NA;NA;1295
"ZeDaldeia";0;0;0;0;0;0;0;0;NA;NA;1214
"<U+26D4>Faibit20<U+26D4>";0;0;0;0;0;0;0;0;NA;NA;1065
"Xi-Guilherme-iX";0;0;0;0;0;0;0;0;NA;NA;878
"el ganador";0;0;0;0;0;0;0;0;NA;NA;748
"TCPLAYER";0;0;0;0;0;0;0;0;NA;NA;401
